S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025
5.043425116919247,4.907640233697773,2.772588722239781,2.0285988722407557,2.0794415416798357,2.9457186833526965,2.3978952727983707,3.9629792283382406,2.1972245773362196,1.3374759201424042,0.0,0.7478624716059604,0.9007865453381899,2.0150437273265864,3.818557277422469,3.557391553071845,4.248495242049359,4.713779818399842,4.1588830833596715,2.2945018888248163,0.6931471805599453,1.1137883166388491,1.3862943611198906,1.2541703510633948,0.0,0.0,3.4339872044851463,3.484221706641917
5.043425116919247,4.558696192500844,2.772588722239781,2.689733386706305,2.0794415416798357,2.193849889745137,2.3978952727983707,3.205443447614202,2.1972245773362196,2.7983004837983065,0.0,1.3040588592119908,0.8362480242006186,4.25208067350495,3.821929961901108,3.2924549016578917,4.248495242049359,4.25278450442698,4.1588830833596715,1.1522294504125141,0.6931471805599453,0.1698542913206289,1.3862943611198906,0.9080027120312354,0.0,0.0,3.4339872044851463,3.791638121569555
5.043425116919247,4.99821050942564,2.772588722239781,3.001273792953251,2.0794415416798357,2.697096072934952,2.3978952727983707,3.1298815927476116,2.1972245773362196,1.6580389104846778,0.0,1.1086911912888522,0.7672551527136671,2.2876978270443526,3.8252913096038133,2.507553070140121,4.248495242049359,3.65768153748739,4.1588830833596715,4.281571443190604,0.6931471805599453,0.9677265444118115,1.3862943611198906,1.3578447052433178,0.0,0.0,3.4339872044851463,3.3245062281294455
5.043425116919247,5.129353541446188,2.772588722239781,2.3542810880884706,2.0794415416798357,2.4495920971978165,2.3978952727983707,2.9899967986317515,2.1972245773362196,0.6284240238036902,0.0,0.035934695452215615,0.6931471805599453,1.5868394967565151,3.828641396489095,3.806673965065454,4.248495242049359,4.291366468747956,4.1588830833596715,2.8921773517942406,0.6931471805599453,0.0,1.3862943611198906,1.9810968333175023,0.0,0.0,3.4339872044851463,4.319477772114136
5.043425116919247,4.445674811269222,2.772588722239781,2.7802697522778055,2.0794415416798357,1.455239915382542,2.3978952727983707,3.3968157369966168,2.1972245773362196,1.7597323626139587,0.0,1.6593063995481312,0.6931471805599453,0.622680522282373,3.828641396489095,3.2893183102682837,4.248495242049359,4.4354346027938885,4.1588830833596715,3.0414038044140184,0.6931471805599453,0.4827976621560088,1.3862943611198906,1.9544712858232907,0.0,0.0,3.4339872044851463,3.1282686464081335
5.043425116919247,4.59788287467446,2.772588722239781,2.097468833012531,2.0794415416798357,2.0510756957318392,2.3978952727983707,1.740750934455054,2.1972245773362196,1.9657603074400354,0.0,0.2895516536180548,0.6931471805599453,3.3011519707943444,3.828641396489095,4.2950739047846245,4.248495242049359,3.9278414032889106,4.1588830833596715,3.1603530183479043,0.6931471805599453,0.533166561004702,1.3862943611198906,1.1010740042361253,0.0,0.0,3.4339872044851463,3.3464440395281363
5.043425116919247,4.7305253131271945,2.772588722239781,2.322268196922698,2.0794415416798357,2.1027416317157326,2.3978952727983707,1.9086557006152698,2.1972245773362196,2.000763838798164,0.0,2.3471343914450467,0.6931471805599453,0.16002159801426186,3.828641396489095,3.829374915875056,4.248495242049359,3.7798352409762526,4.1588830833596715,2.2434463972290533,0.6931471805599453,0.30819761538463786,1.3862943611198906,1.7360667578800486,0.0,0.0,3.4339872044851463,3.829998647863118
5.043425116919247,5.211866852977499,2.772588722239781,2.421497419929793,2.0794415416798357,2.3058581911855414,2.3978952727983707,2.641215353427632,2.1972245773362196,1.0111479836702362,0.0,0.7189458619888213,0.6931471805599453,0.0,3.828641396489095,4.239669910857842,4.248495242049359,4.155396300569613,4.1588830833596715,1.5586358722162386,0.6931471805599453,0.4905435508768187,1.3862943611198906,1.442341773780499,0.0,0.0,3.4339872044851463,3.7609718639314775
5.043425116919247,4.919261027541282,2.772588722239781,3.6379561608878213,2.0794415416798357,2.1043778309176684,2.3978952727983707,2.2511169718533974,2.1972245773362196,0.9497663379809641,0.0,1.516687385008817,0.6931471805599453,0.0,3.828641396489095,3.4545955248176123,4.248495242049359,4.17033404299008,4.1588830833596715,3.6290561038198472,0.6931471805599453,0.0,1.3862943611198906,1.7992676404250583,0.0,0.0,3.4339872044851463,3.629033454977654
5.043425116919247,5.3807551353542085,2.772588722239781,3.2503099629377736,2.0794415416798357,2.742842990350824,2.3978952727983707,4.2641293786115995,2.1972245773362196,0.6005072447436886,0.0,1.6094223207513552,0.6931471805599453,2.1909141342307015,3.828641396489095,3.4037815980356445,4.248495242049359,4.414075939782074,4.1588830833596715,2.9313682358375273,0.6931471805599453,0.6449215385486274,1.3862943611198906,0.8864203971392112,0.0,0.0,3.4339872044851463,2.9336461208775484
5.043425116919247,4.52569785888535,2.772588722239781,1.7222158905955918,2.0794415416798357,1.054612321208292,2.3978952727983707,1.358541576418947,2.1972245773362196,2.466825413234698,0.0,1.8699436545427095,0.6931471805599453,3.1749255577453126,3.828641396489095,4.052710721118231,4.248495242049359,4.199087441791538,4.1588830833596715,2.4521431462558385,0.6931471805599453,0.0,1.3862943611198906,1.0471054584815023,0.0,1.0150074469585962e-06,3.4339872044851463,3.4636525998755747
