S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.258306983119075,2.772588722239781,3.0834563149663614,2.0794415416798357,1.6447675421713046,2.3978952727983707,1.4848951135887012,2.1972245773362196,1.0594773899397554,0.0,0.1701575879983913,0.9007865453381899,3.739575058117998,3.818557277422469,2.4094899221918302,4.248495242049359,4.570994282956404,4.1588830833596715,5.155272226288898,0.6931471805599453,0.0,0.0,0.0,3.4339872044851463,3.4743639712145575,2.5470384308950065,3.3702288622736947
5.043425116919247,5.2994960674694624,2.772588722239781,2.523537416609755,2.0794415416798357,1.8657838606432888,2.3978952727983707,1.2913460693447336,2.1972245773362196,1.3046497829224522,0.0,0.37820935529049426,0.8362480242006186,5.258524583621776,3.821929961901108,3.070742055661059,4.248495242049359,3.751456697286161,4.1588830833596715,2.5226962158387933,0.6931471805599453,1.089450407101844,0.0,0.0,3.4339872044851463,3.6333314685136453,2.5530444549552187,2.7810314590035845
5.043425116919247,5.576190739824353,2.772588722239781,3.124745211317564,2.0794415416798357,1.890292403527126,2.3978952727983707,3.741694166040034,2.1972245773362196,1.9324806510043258,0.0,0.38387512967607806,0.7672551527136671,0.0,3.8252913096038133,2.776452516537608,4.248495242049359,3.9966465915886813,4.1588830833596715,4.288272603109406,0.6931471805599453,0.8565324353253025,0.0,0.0,3.4339872044851463,3.2223029643607006,2.559014621941722,3.445292611775973
5.043425116919247,5.228630055120623,2.772588722239781,3.1854563026976392,2.0794415416798357,2.214647976396381,2.3978952727983707,2.9358577494767903,2.1972245773362196,2.339824341550346,0.0,0.39831882463300194,0.6931471805599453,4.443150747886784,3.828641396489095,3.8507282111040118,4.248495242049359,4.477534070323844,4.1588830833596715,2.0969613400977583,0.6931471805599453,0.6993101799628992,0.0,0.0,3.4339872044851463,4.902668246660273,2.5649493574615367,3.3776171326654834
5.043425116919247,4.641918925994371,2.772588722239781,3.531734149903807,2.0794415416798357,1.9735949567779134,2.3978952727983707,4.405572415612022,2.1972245773362196,0.6139622571352654,0.0,1.8708201642559197,0.6931471805599453,0.5737815454020063,3.828641396489095,3.537250396897695,4.248495242049359,4.522519523753457,4.1588830833596715,3.2543211566633072,0.6931471805599453,0.6324890183513955,0.0,0.0,3.4339872044851463,3.723178306338873,2.5649493574615367,4.146086999025025
5.043425116919247,5.035218894250761,2.772588722239781,2.5415925195642015,2.0794415416798357,2.587013422024305,2.3978952727983707,3.6447762065909473,2.1972245773362196,1.0054713039978593,0.0,1.3162947914762866,0.6931471805599453,0.3949551897494943,3.828641396489095,3.408958346268306,4.248495242049359,4.352904357661172,4.1588830833596715,1.8902786115792525,0.6931471805599453,0.29058049648326667,0.0,0.0,3.4339872044851463,3.5150872124757573,2.5649493574615367,3.4528134212302932
5.043425116919247,4.21690551279817,2.772588722239781,2.1208904444161067,2.0794415416798357,2.298938795860571,2.3978952727983707,3.2764077230693704,2.1972245773362196,2.309163808068951,0.0,0.6565426000652171,0.6931471805599453,0.9684895997639413,3.828641396489095,3.532524762355957,4.248495242049359,4.441318505923015,4.1588830833596715,3.0808911568537685,0.6931471805599453,0.0,0.0,4.8819350438734646e-08,3.4339872044851463,3.6863224964238213,2.5649493574615367,3.0347753161056183
5.043425116919247,4.971336071583403,2.772588722239781,2.4760181367216743,2.0794415416798357,2.671329955219525,2.3978952727983707,2.0319846528153414,2.1972245773362196,0.7248991670046754,0.0,0.0,0.6931471805599453,0.0,3.828641396489095,3.7865345152678653,4.248495242049359,4.5474037748355265,4.1588830833596715,1.2685958850105155,0.6931471805599453,0.20988478134066818,0.0,0.0,3.4339872044851463,4.199276803997147,2.5649493574615367,3.24076228945881
5.043425116919247,5.462211349283543,2.772588722239781,2.056978069929618,2.0794415416798357,1.7737829456627066,2.3978952727983707,2.8602684473789313,2.1972245773362196,1.1565892279327126,0.0,1.7320390773719634,0.6931471805599453,0.0,3.828641396489095,3.1754043874504156,4.248495242049359,4.210445800761502,4.1588830833596715,2.4443349134077983,0.6931471805599453,0.7631615283304753,0.0,0.0,3.4339872044851463,3.885825824229327,2.5649493574615367,3.0019630010479363
5.043425116919247,4.717270784731948,2.772588722239781,3.277333894543566,2.0794415416798357,2.0351525822557357,2.3978952727983707,6.218819584824493,2.1972245773362196,1.1816207507162737,0.0,0.19568061430709527,0.6931471805599453,0.0,3.828641396489095,3.7026992602620163,4.248495242049359,4.342707158085064,4.1588830833596715,2.6428151095037444,0.6931471805599453,0.30498955412817985,0.0,0.0,3.4339872044851463,3.475088137875716,2.5649493574615367,3.4324760865352135
5.043425116919247,5.807734497497202,2.772588722239781,0.9508418865981065,2.0794415416798357,2.0047876815839785,2.3978952727983707,4.150869908188092,2.1972245773362196,1.25234936046922,0.0,2.5443005674991728,0.6931471805599453,2.5688291338190377,3.828641396489095,3.791829355130508,4.248495242049359,3.8114851907076566,4.1588830833596715,3.2759422099287647,0.6931471805599453,0.5035962063401891,0.0,0.0,3.4339872044851463,3.494826630148566,2.5649493574615367,3.735326141837832
