S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.6094330878759344,0.9118363815247748,0.5065006956642901,0.0,0.2524658159408702,0.6931471805599453,0.6931423560017794,0.0,0.5874215601841742,1.9459101490553132,2.243900638488946,4.226347008826348,4.132562568331274,1.0986122886681098,1.0986074641099437,1.6094379124341003,1.6094330878759344,1.0986122886681098,1.0986074641099437,0.0,0.0
1.6094379124341003,1.6094316017152936,0.9207253289420207,0.16867160621441102,0.0,0.0,0.6931471805599453,0.6931466903079965,0.0,0.7697909107988821,1.9459101490553132,2.4173893350160527,4.2273202449129,4.120271949950084,1.0986122886681098,1.0986076599234487,1.6094379124341003,1.6094316570067682,1.0986122886681098,1.0986051839828037,0.0,0.0
1.6094379124341003,1.6094263757369405,0.9295359586241757,0.42362087357891665,0.0,0.2061439232260053,0.6931471805599453,0.6931448670625762,0.0,0.1215396089726456,1.9459101490553132,2.16310806417229,4.22829253473184,4.157063591450113,1.0986122886681098,1.098604954660997,1.6094379124341003,1.6094318718614617,1.0986122886681098,1.0986072904822375,0.0,0.0
1.6094379124341003,1.6094350206437522,0.9382696385929303,0.03279379975066066,0.0,0.5320156513719281,0.6931471805599453,0.6931487100017668,0.0,0.04228898686499305,1.9459101490553132,2.3446468715565683,4.229263880121471,4.180092887380861,1.0986122886681098,1.098608118376986,1.6094379124341003,1.609434228663268,1.0986122886681098,1.0986107905739553,0.0,0.0
1.6094379124341003,1.6094329892816597,0.946927701336045,0.7020874801605997,0.0,0.30014846733294026,0.6931471805599453,0.6931400040692436,0.0,0.6653508793067741,1.9459101490553132,2.4015896766397544,4.23023428291475,4.126073144602254,1.0986122886681098,1.0986040608988787,1.6094379124341003,1.6094292951527387,1.0986122886681098,1.0986056541479452,0.0,0.0
1.6094379124341003,1.6094305698114801,0.9555114450274363,1.5385447283023554,0.0,0.0,0.6931471805599453,0.6931435585090898,0.0,0.5786432979293589,1.9459101490553132,2.5237935816520243,4.231203744939298,4.141386732485113,1.0986122886681098,1.0986108274544533,1.6094379124341003,1.6094337998658181,1.0986122886681098,1.0986096247570025,0.0,0.0
1.6094379124341003,1.6094319455495767,0.964022134695345,0.9516301478865941,0.0,0.13375677913885048,0.6931471805599453,0.6931458752594917,0.0,0.8756886400842971,1.9459101490553132,2.1781074643255915,4.232172268017428,4.130082748405144,1.0986122886681098,1.0986136056046545,1.6094379124341003,1.6094331441496845,1.0986122886681098,1.098612971963452,0.0,0.0
1.6094379124341003,1.6094344019247158,0.9724610033412096,0.04771217292825691,0.0,0.17053429717039212,0.6931471805599453,0.6931433444192504,0.0,1.7490294221599338,1.9459101490553132,2.3129439646272036,4.233139853966164,4.105847901223692,1.0986122886681098,1.0986097048948047,1.6094379124341003,1.6094317642513865,1.0986122886681098,1.0986115247438355,0.0,2.089382981106553e-06
1.6094379124341003,1.6094304237262145,0.9808292530117263,1.282598045972008,0.0,0.16356989526066967,0.6931471805599453,0.6931385127954096,0.0,0.0,1.9459101490553132,2.407684451542757,4.23410650459726,4.275740397937549,1.0986122886681098,1.0986066703174646,1.6094379124341003,1.6094371510499579,1.0986122886681098,1.09861121235472,0.0,0.0
1.6094379124341003,1.6094327957699202,0.9891280558264214,0.6472542499551601,0.0,0.14542350597977033,0.6931471805599453,0.693140765386908,0.0,0.0,1.9459101490553132,2.739334159614609,4.2350722217172185,4.257901383695515,1.0986122886681098,1.0986014272021036,1.6094379124341003,1.609431492688116,1.0986122886681098,1.0986146259749106,0.0,0.0
1.6094379124341003,1.6094277951180276,0.9973585549629369,0.7379165339031777,0.0,0.5983431155160828,0.6931471805599453,0.6931491598831383,0.0,1.0643869189073076,1.9459101490553132,2.0050586346873565,4.236037007127317,4.079475226410083,1.0986122886681098,1.098606251055388,1.6094379124341003,1.6094328989482316,1.0986122886681098,1.0986063183781494,0.0,0.0
1.6094379124341003,1.6094343292328817,1.0055218656020977,0.7554749679926861,0.0,0.19564266349756138,0.6931471805599453,0.6931433987216206,0.0,1.0234720954765635,1.9459101490553132,2.1165334820948285,4.237000862623624,4.190073252053527,1.0986122886681098,1.0986070946814508,1.6094379124341003,1.6094296832495407,1.0986122886681098,1.0986062124718239,0.0,0.0
1.6094379124341003,1.6094384812006857,1.013619075834717,0.017622901498018928,0.0,0.0,0.6931471805599453,0.6931385972359615,0.0,0.0,1.9459101490553132,2.715792203853778,4.237963789997018,4.091577675670651,1.0986122886681098,1.098607856614263,1.6094379124341003,1.6094313058474505,1.0986122886681098,1.0986152492377503,0.0,0.0
1.6094379124341003,1.6094259931926724,1.0216512475319812,0.8527964517265528,0.0,0.11290516601268843,0.6931471805599453,0.6931457747523506,0.0,0.8306007010276226,1.9459101490553132,2.704306454444926,4.238925791033208,4.125512864845883,1.0986122886681098,1.0986058598451354,1.6094379124341003,1.609432010671757,1.0986122886681098,1.0986108706387352,0.0,0.0
1.6094379124341003,1.6094376465178681,1.0296194171811583,0.6974196649012823,0.0,1.180604159962107,0.6931471805599453,0.6931366342941147,0.0,0.0,1.9459101490553132,1.3617867375895445,4.239886867512759,4.075192146303034,1.0986122886681098,1.098609317333367,1.6094379124341003,1.6094342275050197,1.0986122886681098,1.098611037177307,0.0,0.0
1.6094379124341003,1.6094377691879453,1.0375245966882716,0.0,0.0,0.58937111718526,0.6931471805599453,0.6931439780595763,0.0,0.0,1.9459101490553132,2.612827781983813,4.240847021211102,4.037696401666808,1.0986122886681098,1.0986089181428231,1.6094379124341003,1.6094343116033691,1.0986122886681098,1.0986105576134708,0.0,0.0
1.6094379124341003,1.6094396150947934,1.0453677741492975,0.7148008448113874,0.0,0.09529684035803965,0.6931471805599453,0.6931405404917064,0.0,0.6599303563475933,1.9459101490553132,2.48401636607769,4.241806253898562,4.230571193035143,1.0986122886681098,1.0986066397381213,1.6094379124341003,1.6094305677799552,1.0986122886681098,1.098618372344808,0.0,0.0
1.6094379124341003,1.6094307421358747,1.0531499145913523,0.6913737043879755,0.0,0.242428020063247,0.6931471805599453,0.6931460535842083,0.0,0.0,1.9459101490553132,1.645853044487141,4.242764567340374,4.15946886326444,1.0986122886681098,1.0986131245564328,1.6094379124341003,1.609432743388064,1.0986122886681098,1.098605463320032,0.0,0.0
1.6094379124341003,1.6094285664621288,1.0608719606852626,0.7239365286284617,0.0,0.13724897827382648,0.6931471805599453,0.6931427480786293,0.0,0.025018038081269012,1.9459101490553132,1.8859504325789367,4.243721963296702,4.19366188506461,1.0986122886681098,1.0986060472550256,1.6094379124341003,1.6094362949448924,1.0986122886681098,1.0986065851319318,0.0,0.0
1.6094379124341003,1.6094291050176406,1.0685348334308318,0.5260122138442269,0.0,0.0,0.6931471805599453,0.6931420269381391,0.0,0.0,1.9459101490553132,2.315654060212707,4.244678443522658,4.16699234949953,1.0986122886681098,1.098609184211737,1.6094379124341003,1.6094317369795583,1.0986122886681098,1.098608098459759,0.0,0.0
1.6094379124341003,1.609429754022233,1.076139432816051,0.2023043280564199,0.0,0.20780699043108564,0.6931471805599453,0.6931425561955883,0.0,0.6123208751235123,1.9459101490553132,2.1735126304092045,4.2456340097683265,3.96578988343983,1.0986122886681098,1.0986121074672586,1.6094379124341003,1.6094354920776444,1.0986122886681098,1.0986060842544627,0.0,0.0
1.6094379124341003,1.6094292743764553,1.083686638451434,0.5556586352746072,0.0,0.3122204865433547,0.6931471805599453,0.6931448193888726,0.0,0.8068961447213083,1.9459101490553132,2.570548587279289,4.246588663778778,4.036196836982294,1.0986122886681098,1.0986014545409495,1.6094379124341003,1.6094375943406807,1.0986122886681098,1.098604314099089,0.0,0.0
1.6094379124341003,1.6094342255928122,1.0911773101805915,0.3889585760772313,0.0,0.0,0.6931471805599453,0.6931408112523395,0.0,1.3038925980285967,1.9459101490553132,1.6158285596943767,4.2475424072940875,4.118987263719806,1.0986122886681098,1.098612129064567,1.6094379124341003,1.6094262088223605,1.0986122886681098,1.098609254533593,0.0,0.0
1.6094379124341003,1.6094336488104768,1.0986122886681098,0.18779718497160436,0.0,0.49962359135271883,0.6931471805599453,0.6931432789759098,0.0,0.3902792583883593,1.9459101490553132,2.572181705266864,4.248495242049359,3.9474639440700034,1.0986122886681098,1.0986091690878352,1.6094379124341003,1.6094300233513996,1.0986122886681098,1.0986080595824512,0.0,0.0
