S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.94510821986388,2.772588722239781,3.0480081275557307,2.0794415416798357,2.811741552412654,2.3978952727983707,1.600585850398673,2.1972245773362196,2.102372215159839,0.0,0.0,1.1451323043030026,4.305834142333822,3.784189633918261,4.193800106188586,4.248495242049359,4.010698628480999,4.1588830833596715,2.2506519087017702,0.6931471805599453,0.0,0.0,0.0,3.4339872044851463,3.4440652336706896,2.4849066497880004,3.608362283117035
5.043425116919247,4.534026435772462,2.772588722239781,1.9883192510560632,2.0794415416798357,2.7638994315191194,2.3978952727983707,1.3300253393506922,2.1972245773362196,0.0,0.0,1.0085367751035312,1.2729656758128873,2.888194131773821,3.784189633918261,4.452049554489793,4.248495242049359,4.297855965786192,4.1588830833596715,4.857394669174767,0.6931471805599453,0.8140435049946841,0.0,0.0,3.4339872044851463,3.083561457125648,2.4849066497880004,3.4687938554589994
5.043425116919247,4.277284358568881,2.772588722239781,2.0426169110193024,2.0794415416798357,2.060639772491734,2.3978952727983707,3.2428023408607736,2.1972245773362196,2.362106445136615,0.0,1.5996517272357689,1.3862943611198906,0.0,3.784189633918261,3.1664673880279097,4.248495242049359,4.067168981881638,4.1588830833596715,2.0213585740505544,0.6931471805599453,0.5134947421880478,0.0,0.0,3.4339872044851463,3.928187390191146,2.4849066497880004,3.375447998465619
5.043425116919247,4.8287530982676445,2.772588722239781,3.185795711337364,2.0794415416798357,2.6882741644221277,2.3978952727983707,1.5064320086709744,2.1972245773362196,0.30405367963125984,0.0,0.0,1.3470736479666094,0.0,3.7876800388580296,3.0822581099942057,4.248495242049359,4.340110692806556,4.1588830833596715,2.1353490981246495,0.6931471805599453,0.43354734702005915,0.0,0.0,3.4339872044851463,3.0715127204104293,2.4912964478867714,3.9874661457470424
5.043425116919247,5.301786832097664,2.772588722239781,2.992143433749667,2.0794415416798357,2.423667404354057,2.3978952727983707,2.1284534431812836,2.1972245773362196,1.6587832724478009,0.0,1.9785821598101392,1.3062516534463542,1.3277684858094423,3.7911583032343543,3.384765788392154,4.248495242049359,3.758106067906305,4.1588830833596715,4.882571318906948,0.6931471805599453,1.2443930358004254,0.0,0.0,3.4339872044851463,3.571747326032737,2.4976456755654297,2.497774373442601
5.043425116919247,4.804480155541753,2.772588722239781,3.0742311723546947,2.0794415416798357,2.6977983952087827,2.3978952727983707,4.493118837698669,2.1972245773362196,2.375667937797258,0.0,0.9203155481735412,1.2636920390275583,2.7111062577434772,3.7946245112108405,4.217777367202443,4.248495242049359,4.344423294246502,4.1588830833596715,2.4684329736790267,0.6931471805599453,0.0,0.0,0.0,3.4339872044851463,3.3636030263540784,2.503954844758695,3.4095579086998864
5.043425116919247,4.676336418995385,2.772588722239781,2.4259233932996036,2.0794415416798357,1.8279640874426195,2.3978952727983707,2.4282420904158655,2.1972245773362196,1.1860527956715883,0.0,1.7730232290954935,1.2192402764567245,0.4725122094022107,3.7980787460789283,4.2544676673675035,4.248495242049359,3.6567541879006744,4.1588830833596715,3.410454590645606,0.6931471805599453,0.5338764292788991,0.0,0.0,3.4339872044851463,3.5829483801491326,2.5102244577722903,3.3211309783245446
5.043425116919247,5.382943300524557,2.772588722239781,1.0909666926435848,2.0794415416798357,2.459746746141604,2.3978952727983707,4.473430686529026,2.1972245773362196,1.1711698346725443,0.0,0.6666674159731893,1.1727202608218317,3.0114875460954806,3.801521090269901,3.7068059424505453,4.248495242049359,4.450729773738759,4.1588830833596715,3.777167409049409,0.6931471805599453,0.5354795850144208,0.0,0.0,3.4339872044851463,4.0252159954604485,2.516455007522926,3.114147888723019
5.043425116919247,5.069373372684155,2.772588722239781,3.263795042448693,2.0794415416798357,2.766236987820804,2.3978952727983707,2.6204801276339746,2.1972245773362196,1.6331349020714914,0.0,0.0,1.1239300966523995,0.24705978207047052,3.8049516253666904,3.591557961377026,4.248495242049359,4.399947714026576,4.1588830833596715,3.2355207717882566,0.6931471805599453,0.4578647795096826,0.0,1.2430531109388271e-07,3.4339872044851463,3.551821858732883,2.5226469777708473,3.5903540882652947
5.043425116919247,4.909999033272072,2.772588722239781,1.6729777612495615,2.0794415416798357,1.6446539421736082,2.3978952727983707,1.8477767117999089,2.1972245773362196,2.1475577141229967,0.0,1.0008828633938145,1.072636802264849,4.524286098042042,3.808370432115476,3.8317595026624733,4.248495242049359,3.8704734142930053,4.1588830833596715,1.9706579959365604,0.6931471805599453,0.32841120588707684,0.0,1.5408602669285535e-06,3.4339872044851463,3.577651248434985,2.5288008433452256,2.198770411884295
5.043425116919247,5.132597353545227,2.772588722239781,1.8495632774368773,2.0794415416798357,2.616046204902321,2.3978952727983707,2.793405932527223,2.1972245773362196,1.0397536157266196,0.0,1.1690850763747942,1.0185695809945732,0.0,3.81177759043709,4.129539971735772,4.248495242049359,4.157676788367186,4.1588830833596715,2.0644073190303143,0.6931471805599453,1.0642655188445107,0.0,0.0,3.4339872044851463,3.4612352763124754,2.534917070362662,3.607011558900427
5.043425116919247,5.430788366257525,2.772588722239781,1.9831064154217224,2.0794415416798357,2.4443399311851883,2.3978952727983707,3.3055354356414295,2.1972245773362196,1.304818575197038,0.0,0.761315406613631,0.9614111671546247,1.3723315005765178,3.8151731794382284,3.7105118559344894,4.248495242049359,3.9259596917688486,4.1588830833596715,1.8571224506161186,0.6931471805599453,0.1884894508958802,0.0,0.0,3.4339872044851463,4.172785902072522,2.540996116439044,3.3287408814087693
5.043425116919247,5.281795509153475,2.772588722239781,2.4866517106504937,2.0794415416798357,3.0853818307460075,2.3978952727983707,2.447442206589634,2.1972245773362196,0.15347028683374453,0.0,0.9001648676749073,0.9007865453381899,3.2084550237142784,3.818557277422469,2.5364441327108818,4.248495242049359,3.6741891295729987,4.1588830833596715,2.556109464500069,0.6931471805599453,0.22261502245820758,0.0,0.0,3.4339872044851463,3.8313498559263737,2.5470384308950065,2.9872563491324895
5.043425116919247,4.868296363834665,2.772588722239781,1.4450910533145473,2.0794415416798357,2.158269142096249,2.3978952727983707,3.2306034157323515,2.1972245773362196,0.48567094232989527,0.0,2.8673318464636357,0.8362480242006186,0.12995383089056456,3.821929961901108,3.79449559627951,4.248495242049359,3.9629198029138073,4.1588830833596715,4.035465095506007,0.6931471805599453,0.5214080167477135,0.0,1.4386303080176245e-06,3.4339872044851463,3.21781592273216,2.5530444549552187,3.1709236212325127
5.043425116919247,5.007162184588735,2.772588722239781,2.118567563848786,2.0794415416798357,1.8114148363509994,2.3978952727983707,4.584847152590257,2.1972245773362196,2.162302795651303,0.0,1.6278671198614636,0.7672551527136671,4.1671460099510895,3.8252913096038133,5.037601966415945,4.248495242049359,4.21271068016931,4.1588830833596715,2.0578803517308817,0.6931471805599453,0.25360349286942907,0.0,0.0,3.4339872044851463,4.191124307516641,2.559014621941722,3.328289702524388
5.043425116919247,4.889981952904937,2.772588722239781,3.2611900473740483,2.0794415416798357,2.4768699142422506,2.3978952727983707,2.0508061430522373,2.1972245773362196,2.104529713342211,0.0,0.6970199468074771,0.6931471805599453,0.9352422264113263,3.828641396489095,4.4344320052160455,4.248495242049359,4.287602114848494,4.1588830833596715,2.6650730520897925,0.6931471805599453,0.1458923467679118,0.0,0.0,3.4339872044851463,3.744458601586762,2.5649493574615367,3.465656235447014
5.043425116919247,4.410508073821108,2.772588722239781,2.0407751878091838,2.0794415416798357,2.1338370140106897,2.3978952727983707,3.687099145071717,2.1972245773362196,1.0695502273415936,0.0,1.0937784988730497,0.6931471805599453,1.5172305018743586,3.828641396489095,3.205104635453613,4.248495242049359,3.900874809319003,4.1588830833596715,2.2655506838245105,0.6931471805599453,0.7717216438353454,0.0,0.0,3.4339872044851463,3.408637778336613,2.5649493574615367,3.627403313787536
5.043425116919247,5.095294265136314,2.772588722239781,1.9210276562322737,2.0794415416798357,2.9956363339404706,2.3978952727983707,1.8054808030150742,2.1972245773362196,0.9397684875040115,0.0,0.8880276181551752,0.6931471805599453,0.23969536370429156,3.828641396489095,4.07650313675875,4.248495242049359,4.2129881262861035,4.1588830833596715,1.3077991402962401,0.6931471805599453,0.7920567684586941,0.0,0.0,3.4339872044851463,3.7213395011293384,2.5649493574615367,2.603508070344846
5.043425116919247,4.8684729403377265,2.772588722239781,3.4773039058296713,2.0794415416798357,2.1430173154596144,2.3978952727983707,3.9306892782524807,2.1972245773362196,1.1017667625413359,0.0,1.1709240088068942,0.6931471805599453,0.9472955258090127,3.828641396489095,4.173718648572952,4.248495242049359,4.254511793485423,4.1588830833596715,3.252904340380369,0.6931471805599453,0.6498597114583482,0.0,0.0,3.4339872044851463,4.273696867360633,2.5649493574615367,2.5283129273284426
5.043425116919247,5.3700769290777295,2.772588722239781,2.0839949106452873,2.0794415416798357,2.1261230697908347,2.3978952727983707,2.277821616028733,2.1972245773362196,1.5037669518466452,0.0,3.122945676100964,0.6931471805599453,0.0,3.828641396489095,4.112849736155325,4.248495242049359,4.3286391142369975,4.1588830833596715,0.7909639394877506,0.6931471805599453,0.17951911901231637,0.0,0.0,3.4339872044851463,3.548752427706485,2.5649493574615367,3.8885852708449793
5.043425116919247,4.9419544639427,2.772588722239781,1.0143572049052232,2.0794415416798357,3.5304221275309526,2.3978952727983707,3.1452016451346907,2.1972245773362196,1.358700880223998,0.0,0.43707674742930613,0.6931471805599453,0.0,3.828641396489095,3.819933278584194,4.248495242049359,4.043597556251512,4.1588830833596715,2.4831974434716595,0.6931471805599453,0.18527730126146452,0.0,0.0,3.4339872044851463,3.0624879097837328,2.5649493574615367,3.4766070935720665
5.043425116919247,6.160445421510918,2.772588722239781,1.5380062072790683,2.0794415416798357,1.8453704500148036,2.3978952727983707,2.0377055108845745,2.1972245773362196,1.2141610544541823,0.0,1.9479626482962416,0.6931471805599453,0.9145453387314001,3.828641396489095,3.9290261160224675,4.248495242049359,4.237322164801511,4.1588830833596715,3.296078357693336,0.6931471805599453,0.4844479643960241,0.0,0.0,3.4339872044851463,3.5908452756506906,2.5649493574615367,3.516662683264697
5.043425116919247,5.044651522702145,2.772588722239781,3.1819582935282695,2.0794415416798357,2.321989858644904,2.3978952727983707,3.8604210241076053,2.1972245773362196,0.0,0.0,0.40776956454437296,0.6931471805599453,0.34562404520680357,3.828641396489095,4.564707863292121,4.248495242049359,4.532514866463226,4.1588830833596715,3.5312383700555032,0.6931471805599453,0.9274012876363202,0.0,0.0,3.4339872044851463,3.2467094846697337,2.5649493574615367,3.802568773849071
