S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,2.665842318258994,1.791759469228055,1.9232375736448324,1.0986122886681098,1.0020795578922805,0.0,0.4190249136056313,0.0,0.17271298898490972,3.258096538021482,2.5552094510296506,4.770684624465665,4.845038784357155,4.992374334961647,3.839435417118811,0.0,0.028701714901215064,2.302585092994046,2.2035952225032602,0.25131442828090605,1.6554961802376629
4.465908118654584,4.505565921118196,1.791759469228055,1.3700809531374845,1.0986122886681098,0.6624724701915147,0.0,0.6790577897160223,0.0,0.08216750533208089,3.258096538021482,3.110690116681467,4.770684624465665,4.584147670248627,4.992859183455994,5.756758848382182,0.0,0.0,2.302585092994046,1.1056980689452804,0.3053816495511818,0.9388912846908146
4.465908118654584,2.5872486581514007,1.791759469228055,1.1276819930110482,1.0986122886681098,0.6864776377449537,0.0,0.36151371230203444,0.0,0.4769596641065013,3.258096538021482,2.672644092549954,4.770684624465665,4.962181699131763,4.993343796986195,5.281581187632292,0.0,0.0,2.302585092994046,1.3494850448459084,0.35667494393873234,0.18121431217486528
4.465908118654584,3.1375878444449845,1.791759469228055,0.26276737379407433,1.0986122886681098,1.7720087914215608,0.0,0.5896665244303938,0.0,0.18936804138328633,3.258096538021482,1.5949983899542144,4.770684624465665,4.716995922208037,4.993828175779875,4.243796063944564,0.0,0.0,2.302585092994046,1.4682662540174907,0.4054651081081644,0.476745766797212
4.465908118654584,2.7878046541145434,1.791759469228055,1.241899612752782,1.0986122886681098,0.5200492819731128,0.0,0.9497594453912657,0.0,0.0,3.258096538021482,2.2349385653088567,4.770684624465665,4.351872300357256,4.994312320064325,4.130314655325248,0.0,0.3942930524526599,2.302585092994046,1.731586067048204,0.4519851237430572,0.5260466025330449
4.465908118654584,2.547098976067731,1.791759469228055,0.7762830237157589,1.0986122886681098,0.0,0.0,0.3071088907641353,0.0,0.0,3.258096538021482,2.4713448535306775,4.770684624465665,4.0106954984063075,4.99479623006651,5.064883572678244,0.0,0.5131364339389316,2.302585092994046,2.1928770457458637,0.49643688631389105,0.27883386790558107
4.465908118654584,2.859647656119316,1.791759469228055,1.1927577473370516,1.0986122886681098,0.027854964511980884,0.0,0.7945295394097268,0.0,0.3091126433279304,3.258096538021482,2.690496405194783,4.770684624465665,4.100341017173954,4.995279906013061,3.7925934204542435,0.0,0.0778014016768262,2.302585092994046,2.4437748521260283,0.5389965007326869,0.38044293117648054
4.465908118654584,2.40293573125044,1.791759469228055,1.7901974041441189,1.0986122886681098,1.1863766298320781,0.0,0.3402969704943208,0.0,0.07842861695188563,3.258096538021482,1.6432569659387468,4.770684624465665,5.0156640856798695,4.995763348130285,3.962248412097602,0.0,0.737762552929694,2.302585092994046,1.9123510718712222,0.5798184952529422,0.49843102153589325
4.465908118654584,2.427391109576223,1.791759469228055,1.556630673670971,1.0986122886681098,0.9268396445985267,0.0,0.34218418724302163,0.0,0.5209311958189141,3.258096538021482,3.1562448661765554,4.770684624465665,4.701830380997243,4.996246556644156,3.737529751790199,0.0,0.0,2.302585092994046,3.889474256294394,0.6190392084062234,0.45891335458326965
4.465908118654584,2.2225247184352988,1.791759469228055,1.1350480482494925,1.0986122886681098,0.5533905998983644,0.0,0.6559302886451088,0.0,0.2384163850850551,3.258096538021482,2.0616713340332415,4.770684624465665,5.009804725034629,4.996729531780326,4.559475954604303,0.0,0.06667446447470057,2.302585092994046,0.925317761153214,0.6567795363890704,0.3214333066638069
4.465908118654584,0.7473947310172355,1.791759469228055,1.4419303477030443,1.0986122886681098,0.15430274501429952,0.0,0.4622947738856606,0.0,0.40129632304360907,3.258096538021482,2.6390686497202704,4.770684624465665,4.44943337689749,4.997212273764115,3.9020166812473063,0.0,0.5028652207164813,2.302585092994046,2.792006262279944,0.6931471805599453,1.2783944949201904
